1167	1679	16792
4371	4375	3394
1209	2306	26935
1089	1268	21010
1634	587	14417
480	4195	28409
3327	1381	10692
4932	4028	16866
333	2331	3744
641	3474	17291
3736	1236	10870
1753	295	4425
3239	1211	11124
3282	435	13008
3028	465	29816
1026	2373	14825
2419	1303	2470
2879	2094	31427
4951	4325	4957
4994	2919	11518
2275	519	22061
4727	157	8461
2502	3604	5367
4618	2285	23435
1994	274	571
4953	2411	30376
3994	4209	18883
670	4027	22721
2358	4412	7898
4708	1929	30849
3334	2299	25937
4710	975	18064
4934	1400	28278
3191	1550	18770
1174	2519	25426
3132	1792	9797
561	4713	15981
4527	403	30767
4600	1341	16717
4447	2789	20638
3702	3388	23562
234	4525	29778
4757	1001	7378
2768	3135	27864
1993	1214	18314
3618	446	27627
2107	3727	7393
596	1716	16721
4621	2891	10726
3264	2449	25701
380	4973	277
2411	4564	7314
856	2751	1771
2483	3426	27242
1472	4198	3884
2721	1599	2231
4163	3309	26131
4685	1520	22752
976	4169	18709
911	4028	15951
4712	1075	23917
1468	4131	15652
801	1434	2832
478	1570	4501
1871	70	20878
94	2288	5229
3392	2766	17514
1568	4672	17775
3308	2902	7357
2272	906	7077
2397	4012	1131
2082	4826	28840
4386	1696	4177
804	2608	2953
921	1358	4204
4010	2980	27269
4210	3438	5523
4602	4496	4508
137	4421	10618
1672	4831	8367
3499	4632	21554
896	1840	5468
853	1192	16900
283	973	8614
3042	755	10913
2833	1423	8762
4895	1878	10952
4860	3172	2889
2370	3469	2251
1474	1612	27266
2253	1291	15551
4514	2596	15013
2584	2623	14012
4965	617	16095
3275	4471	5173
88	3138	11676
3275	4467	24501
2786	2096	17560
2312	3469	29656
3781	4130	11028
1441	3261	2199
2993	574	26586
2506	4414	5770
4395	4912	9746
860	306	4756
4664	1144	24704
3924	348	1697
1659	4715	19733
4049	4716	23594
1379	4108	20296
2498	113	16038
3016	3758	14192
1395	2398	14071
3777	4460	16074
1886	699	18888
1281	2852	26712
4856	4982	2493
759	2132	3934
1040	403	20945
590	2999	15045
573	3580	17345
1429	1460	645
4391	1309	1585
4143	4251	7461
3643	4013	2581
2925	906	5543
4038	1140	6253
1206	2818	22441
251	3730	17595
1161	3963	8571
4465	1333	31447
1995	2830	22841
2753	2368	12667
170	3384	2775
1923	1401	7672
4785	3682	9418
1237	1650	756
4424	3944	28013
1744	2006	30774
1126	3537	18094
3583	3153	8135
2591	4066	6504
943	1752	23490
1830	4873	20828
4626	2695	17904
2934	4048	13262
1673	4899	11959
2297	3299	2745
4937	3590	4534
250	4568	16246
343	1383	9404
3279	255	3709
3502	4871	26344
4036	701	30157
2329	4891	18453
3868	2096	12330
1979	1518	22485
4914	1174	29410
3956	707	15784
3589	2316	2894
1395	4110	26235
2771	3539	15478
812	827	11447
3484	3544	3460
1792	1337	26527
1889	2396	2006
2880	2013	4902
1043	4869	16118
1327	755	7927
2398	2377	10855
3227	4653	2086
1003	50	17514
466	1044	10117
3314	392	15387
2930	3985	8446
2798	1962	5773
1072	1989	23040
395	1456	602
1333	4645	17588
824	2066	12595
2161	3559	29886
1164	1020	16816
670	4840	19551
2421	791	23404
453	4303	14426
1997	2507	20568
6	132	18146
4053	451	13757
723	1724	31893
2113	659	30478
4112	3484	9504
2228	2289	1693
2288	2622	27161
167	437	1352
462	3834	30955
4230	3354	11125
2355	441	1462
1029	2892	25959
2749	3113	2749
135	4219	22109
1244	3021	6948
985	1985	6275
4233	2810	4873
3886	1362	24374
534	3020	23091
1835	1940	27709
1626	1192	28400
1094	257	15182
1417	4979	12774
3720	323	5505
1449	607	20519
3489	2407	17999
3033	2013	5416
1533	2340	22727
1045	3109	27536
1570	3648	17291
1891	3637	21869
3657	86	4862
4858	4017	15441
3826	1737	9295
1930	3622	19142
1502	1632	8240
812	1132	4444
972	4878	29495
819	2277	13224
4337	1682	25585
1742	1036	10567
4535	2035	4446
915	4687	27569
3297	4183	29334
4023	3726	7701
2188	3227	7746
3532	905	1766
1349	3799	5224
1102	952	691
2457	598	21309
20	3006	4584
2259	604	15205
1029	1005	1379
3395	1607	16159
245	4528	13292
2421	191	6067
931	4408	6574
3078	2091	22148
1055	74	19563
3238	243	16896
2823	2708	4168
3553	87	23977
780	4074	20337
713	2625	27400
1820	2027	6734
656	3473	1975
4234	318	12691
2906	2245	7611
3596	136	26368
2141	3602	22811
908	4536	29163
2999	555	7143
2095	2483	17962
2678	592	18185
4904	1681	3678
946	3193	3378
1297	1131	27707
2233	3494	12947
3277	2328	24842
430	417	20505
1682	1137	26027
612	620	21906
281	1746	27155
2151	1222	31726
4186	4359	27275
3332	1097	503
1010	1688	19432
1005	3188	22827
2202	3528	8622
3226	239	20630
4963	4330	10154
3631	667	4280
3165	3513	24747
2308	2749	10908
890	4684	492
4575	2849	11332
3077	1655	4784
4757	2028	4922
1353	2222	24555
1968	4424	18319
633	2167	20220
3533	587	28489
1755	2614	28066
2501	1411	9991
2026	1162	15085
3545	1170	6835
673	3035	14036
3744	2007	26770
4828	3477	22596
4251	4504	19642
876	4011	8931
3555	2042	22713
3291	4055	10992
4236	2647	26223
709	3904	14136
2026	1758	18739
4456	3954	21159
463	2610	2008
1328	2297	18568
3318	2287	3870
2641	649	551
4488	4436	6783
1943	70	15733
4035	3855	1987
715	4449	8548
2274	2247	1019
4961	1424	1600
4168	2760	28279
2006	1173	1611
3034	2434	29393
2058	2240	10568
4294	4538	29727
315	2522	19046
2507	3697	3298
3600	807	14909
3066	1828	18249
3299	1739	28082
897	2325	5417
4962	1864	3566
736	3937	3132
4174	1883	15137
2600	3374	17162
2877	2879	16743
2075	2492	30695
2066	3090	22556
2232	2224	21768
1376	3636	6884
1333	2677	11673
2723	3110	17478
1341	2310	26386
4861	4339	29975
2866	3036	25510
251	4162	19760
1388	4944	10506
3079	2897	14866
1198	163	27110
2157	3063	17433
4150	4736	22370
3436	4422	6448
1436	646	13261
4596	4624	24198
3845	1311	8267
2030	4266	12121
4155	4752	15547
1009	2293	28458
14	477	14373
817	271	19530
831	2219	9848
3563	3143	29121
2150	4828	12366
4282	2265	11592
2928	2198	27296
219	4101	21415
475	4452	2315
3126	2447	27987
2753	4501	26473
499	833	26920
2754	4877	23995
3964	709	26936
4989	4957	7464
3585	4020	17879
2586	3449	368
2844	2864	2283
1451	1152	16878
3525	629	18696
3421	3869	12950
3065	1096	30065
3542	2186	12229
3456	3183	1914
4958	4261	5257
3171	4425	10398
4886	360	24059
4004	4200	23403
4983	2803	7789
3171	714	7871
89	547	6417
2532	2191	24919
3896	1428	2177
4252	4636	7523
3505	3340	3883
1254	2555	23774
502	3848	6620
3218	3811	31642
1266	3517	6925
3917	1231	506
332	422	19995
2177	2563	8398
2545	3787	5970
2060	3280	11065
4814	2070	28017
3635	458	28722
3571	4793	27917
4806	2157	15479
4663	3077	31357
3482	1724	8750
3487	3202	30149
3907	1906	24951
1809	3198	29103
2228	3199	18768
633	2889	4393
528	3346	31735
3995	517	31760
3251	3410	13777
3345	395	7938
3548	2527	17251
1541	2740	3420
173	497	26257
3221	1447	31604
3148	951	26459
381	2183	3717
3293	2850	1243
659	611	17377
3508	4674	1044
2122	973	13011
296	1605	9381
665	3552	639
4895	2191	12926
2468	2027	9581
1047	259	5639
2596	405	29048
2424	1453	27328
820	1473	5104
2253	3212	16949
1082	3062	20119
473	2859	1488
3977	2871	31457
1147	3639	28235
4277	4174	21401
4528	1482	20816
265	4690	25560
1023	1489	29984
1331	3177	20582
1031	1572	4895
3234	3967	4285
884	2775	29989
3560	1872	7242
1216	1779	12679
175	4251	29876
3613	3267	19699
3438	2178	18713
3036	2695	30855
1542	3219	25658
1683	614	6449
2874	4131	24053
3302	162	14631
130	2111	15927
3680	749	20651
1735	3247	17916
3795	2364	1410
3783	2159	10929
3856	4880	20566
3138	2258	26109
768	2653	3413
1033	859	6003
3577	3013	16953
3684	1111	10976
4270	4921	17854
238	2249	17055
2148	1395	43
1591	1927	12069
843	3846	12656
3859	4915	29470
1086	1748	12753
874	1596	28825
3451	821	3232
4264	2720	17581
389	2469	4514
950	4525	15602
724	3175	10728
3222	2228	9003
2800	3853	17858
4763	2196	25108
2958	1090	14054
4014	622	29356
3473	3627	14978
728	4911	4817
918	4857	6611
526	2276	23805
765	344	27616
2606	593	17037
1616	3212	21152
763	1244	31236
4104	185	26892
2851	1460	4312
1796	1652	25374
3569	1388	27785
3956	4853	15888
1280	4775	16601
1332	1195	4778
3191	253	29606
2090	1152	27133
2900	3393	4386
4333	2316	13398
4001	1718	25909
251	3109	21573
1851	4050	16694
3270	4831	21521
633	4144	14764
4903	2619	17842
1844	2959	19590
4292	416	8270
3501	4683	6392
2110	2434	533
3338	694	17087
3691	1453	30842
379	4662	23830
540	3877	11544
4771	4208	2901
3894	2639	2730
4321	1475	24392
1001	2024	14053
2645	4073	28308
2431	1376	9268
4549	4169	29897
4516	2591	25530
57	1333	1710
718	3611	3751
864	4234	22856
4848	404	9769
3860	4308	29394
930	187	11290
387	2145	18406
4677	1081	16878
3188	4053	8939
2166	3673	28781
991	3948	24022
1274	2794	12628
3096	4283	5168
2269	3107	193
2201	1395	22771
1421	3822	12664
3482	2770	10408
1603	3386	22333
4644	2149	13260
2840	2439	28260
1383	77	30997
1849	2303	4139
4359	1124	23710
1693	354	14361
4426	4577	25636
1789	2413	11737
1370	954	4947
3419	3132	27407
3271	1308	28650
1873	3469	24449
2780	2936	29284
4691	4063	21264
4765	1801	12433
579	243	30812
1280	2066	2262
709	3034	1522
355	1498	31833
3648	4368	9998
4380	575	11491
268	3233	15109
183	3633	14859
3614	3268	2849
192	771	21095
3195	235	8688
2268	1086	17643
4096	1182	20492
3864	1151	13446
453	1758	20278
480	1421	961
4995	4182	22066
1405	2580	1111
1255	1228	22175
684	2787	11586
3456	4658	30609
351	2008	25864
155	3100	24066
2782	3639	26594
3554	3248	30919
2000	3613	22947
4385	4923	12904
4629	1428	13984
4556	2458	18530
1134	3974	24290
1029	4143	9071
3930	980	2161
4195	4931	12283
3485	2332	18596
2672	3641	13518
2082	1720	23946
1363	4448	17481
531	3439	31583
2010	2776	15245
26	318	7617
1585	1476	2995
3452	2407	10472
2659	1619	29511
4802	3834	9087
250	2364	24550
2216	2241	4747
2889	2589	17419
4809	2931	17840
2257	4977	21514
804	4865	20265
4251	563	2729
3611	342	25955
1097	4163	5006
1879	2992	26175
1925	1895	28688
2298	125	6626
1909	2772	29940
2372	3727	25057
3834	3590	8039
3445	2585	6614
4294	91	2811
2283	317	17320
3266	3597	31940
224	2276	18192
1463	4438	8371
1138	3453	21598
4373	2515	7965
3314	852	327
4574	757	23820
3460	3207	31269
81	4996	1712
633	4808	12284
2052	4578	5950
1929	4407	102
1762	1067	28162
1787	1086	29619
4695	1192	9677
2873	4466	11998
3140	1907	30607
162	1624	30996
525	2683	6347
903	4783	11778
851	527	23215
2119	4499	16666
2035	4305	25079
1133	2529	11283
3669	1236	20143
3065	764	15475
3387	2302	18555
3127	545	17433
842	4146	3680
3475	954	14556
2177	1201	9819
2343	3808	11237
2679	258	23321
4134	2082	3813
3331	2711	10970
3053	473	8940
2706	4815	12817
1243	3086	5719
4331	4756	28296
4858	1713	2193
2865	3258	170
4768	1619	17295
1426	4507	18757
4168	2783	18211
1356	3774	5619
2666	2272	31160
2248	697	12252
922	3240	22368
4529	2543	24709
4705	1365	13919
4705	2002	31108
4851	2300	28527
2931	2508	7771
1020	2147	29932
4688	98	14568
2304	400	11231
4172	725	25607
899	2941	31474
100	4064	1784
3534	3905	13849
2490	3036	30822
4664	4621	17170
1196	4412	10734
2885	3110	30239
4151	3194	10358
1965	2203	25134
2621	528	5980
830	2435	18968
3444	4290	18850
4758	4611	2958
1712	1194	671
4878	1741	14130
656	3469	10953
727	4654	276
3925	1528	8905
1115	3155	16464
3300	695	6511
3555	2225	30693
2997	597	23139
3737	539	19930
4670	4614	22102
136	4984	12573
988	1772	13996
562	338	26540
814	3487	3146
3243	4394	7867
3715	2682	26625
3116	1003	20545
2887	4989	21188
4593	1124	13701
3256	649	30115
4808	1145	19331
4124	3645	28253
262	2311	21585
1997	230	22221
2024	529	24141
2967	1600	876
548	1091	11228
4176	2545	25957
1524	4093	27326
4701	2097	19771
3822	3907	28414
2281	4531	8215
4848	2163	16749
1986	3252	4435
4481	1574	13565
1002	1377	5867
385	3112	24762
2492	2631	24523
2750	437	25815
4769	1024	1795
3059	1452	24312
1828	1217	21003
595	623	18652
465	3252	6204
4388	1976	25574
233	2037	17566
4184	4562	26950
3452	395	11732
1678	292	5913
3438	3800	30021
1276	685	25494
686	4255	25036
4877	4868	17638
3926	1005	21668
886	2290	29521
217	3519	5325
459	4806	27209
3203	4721	18798
2926	111	30949
1592	471	21878
3800	3166	18398
3054	1032	25199
3151	1046	27328
2710	691	19959
4661	3340	5538
3200	1750	22947
1807	784	8164
3713	709	13167
552	3526	20664
2103	4672	30356
3001	2444	13875
2918	4543	30013
4214	2002	16538
958	3389	13360
325	2930	19613
4555	1688	20928
637	4955	25604
4287	2677	13326
2686	2526	5641
855	4678	24040
1930	3845	14536
893	415	24857
1356	276	25760
15	985	24780
2659	4772	5760
1794	1236	16219
4039	1966	23901
2734	543	19858
1065	2501	15757
4640	3447	28060
4694	1020	4584
1875	3699	19800
1595	191	16797
4956	4862	1407
241	880	10789
4623	2668	25316
1201	2351	11886
3871	559	18805
3532	1011	22676
2711	3287	11446
3722	1447	11492
2193	2671	5308
4755	1907	18371
509	4371	4205
2945	3715	14941
4468	4465	11522
1810	185	8694
3192	211	15673
975	773	28555
2834	404	17209
4570	2183	31904
2119	3279	2654
2639	508	3288
3119	1213	29598
1153	3475	16612
33	1888	8402
4697	4154	1471
1859	1803	18354
792	4585	8069
3962	201	19620
1557	4823	2748
1492	1932	24421
3118	2971	4039
1516	1391	13027
2492	1687	16838
3119	2594	22995
1682	3249	22161
2104	846	20115
3653	451	10957
972	313	1034
721	640	3755
453	1029	16617
2657	3110	11166
2449	3066	15939
2933	1661	20295
4692	2161	12550
363	214	15608
1265	770	14676
4108	332	21776
3208	1801	840
4778	1844	2720
2302	2681	14651
3432	4260	25670
808	4142	30175
2758	423	6546
4545	1649	30261
4095	2935	16513
2471	2660	10593
3239	4404	9715
3637	3883	20825
3024	733	4805
2918	679	20547
2678	3429	22412
1262	2469	24982
312	1107	11174
878	2521	31223
3730	4871	6986
3736	15	22350
1761	3657	23488
4534	3175	13670
1909	878	28427
989	2327	25444
4026	3519	2973
3128	3247	25374
1289	4540	18762
1255	4766	29432
1224	2512	16311
2803	1257	2360
4592	2047	30809
4568	3204	26948
2504	1657	18793
2705	3884	31248
3329	2301	31366
2786	2918	14211
3023	115	18080
1604	785	19476
2703	3047	8992
2391	3775	7095
3221	2214	25243
2185	3172	9371
240	3016	511
3368	3747	15652
1468	1674	22250
1055	1856	11501
1830	1130	26953
70	2394	17653
428	804	11106
4273	1422	14501
4407	4332	6457
2078	4854	24931
1219	2068	21568
2849	4982	29413
2719	2958	16599
848	410	28656
247	224	14459
4426	2965	10353
3126	1776	14750
2347	1612	294
373	553	28513
1602	999	3954
4874	908	30469
2032	2474	27577
2345	3306	2219
3493	3288	8821
1804	1448	15858
984	3976	8944
3647	4173	18677
4856	1795	22207
2507	94	28328
4740	2754	6946
1175	1500	17937
1060	225	11240
3396	4316	11902
4228	2114	31317
3316	2754	6972
680	1109	945
3284	41	9182
1712	3105	26814
2010	1244	30926
3518	713	449
2128	461	3866
4493	662	25708
2331	1353	7028
2722	3656	17586
4601	303	10647
2731	3861	15128
1779	2603	25816
3171	4785	3542
671	4501	29997
289	1590	3167
3599	2055	20757
4096	4956	16284
298	2735	31509
2112	4688	5366
1720	4434	25101
665	1339	27674
1266	2548	9714
523	2961	28403
4474	742	31423
3430	4368	5628
2512	4394	27023
640	3598	29751
3142	1	15112
2480	1302	26646
628	1556	10518
4549	555	3529
4097	3578	23684
4853	63	322
89	1024	9789
1212	3188	14493
4523	783	27166
217	2281	560
1227	1067	2969
1171	777	28728
1657	2214	27681
3585	4197	16101
1350	629	21247
2504	282	17785
1246	4297	27033
4368	1154	19780
2324	3259	3929
1899	3601	30743
3160	4722	29205
4085	746	24567
109	1120	25098
2934	2117	6956
4043	2448	31886
47	4466	23723
725	4694	8639
452	3752	31663
4667	1009	19548
1324	206	28685
3739	1238	10157
4887	1216	28594
1141	781	9305
707	654	27724
2879	2101	30202
1328	1914	31920
3660	4308	29671
932	2721	3265
222	2676	13152
242	2231	31412
2345	2229	8257
3021	1581	22960
4904	2231	4490
4858	2855	14308
3253	20	28645
549	3556	17684
2427	4842	939
2688	1622	27433
3901	450	21934
73	4064	22410
3299	4725	16002
2793	527	1026
2537	938	22523
622	3739	7577
3121	2636	31191
3264	4066	27690
3803	1378	15543
2354	2242	6797
1749	3704	3751
4098	4227	31216
4368	4262	27799
3248	2296	23981
2030	184	24041
3241	2136	12127
4129	3362	16477
1825	218	26210
4650	1478	26577
3810	2359	14322
3433	489	24440
3862	47	22029
2228	2587	8958
4731	197	5205
3228	2502	19367
2279	3337	13356
2718	2314	31726
4064	2442	16405
1103	2068	18652
3463	774	18337
2129	4829	14377
4506	4783	12971
2591	3084	7646
2950	4374	23308
4820	4519	12813
16	1405	30891
3391	4159	9012
3964	2491	27190
3186	3100	31573
2372	999	17134
2335	4265	3746
768	2776	31545
319	2840	6384
3712	2019	986
3222	1947	30084
2712	3798	13913
3946	3405	2474
2259	1742	3133
277	3306	10097
3215	3272	8615
1032	2284	7565
2192	3323	22304
1318	4211	19977
3535	2616	17522
366	1388	1626
3434	3235	3604
3846	251	1001
155	880	10609
2791	1458	13820
129	2905	21072
2707	347	21360
3803	4761	13575
1315	4071	30202
2246	2609	13365
1153	4030	16890
69	1366	14469
241	1240	4558
2309	3208	21844
2715	3212	24704
3338	2867	22830
2720	1539	23036
4533	4782	11289
3662	4261	28774
1861	2901	12292
4275	2598	5823
979	2617	2211
489	2321	9754
4172	3068	5331
165	4078	1527
1390	1899	18862
2294	3900	5439
617	2803	3183
680	422	13775
4051	1214	12862
2783	1946	541
3799	4641	30541
1003	1337	9148
1541	2110	21006
3414	3089	4357
3606	1036	15
4576	3367	9303
4716	3967	28697
4722	4473	12575
2741	1202	23556
566	142	5875
2738	1804	4204
3331	2907	29868
4121	841	24998
4874	4801	9503
3209	962	20544
4727	4000	25649
1892	1941	14437
3039	2421	6298
3818	4057	2742
726	205	27925
4293	4495	28238
821	4700	10786
3488	541	30291
3659	3508	10900
2383	4379	17513
3344	1021	7607
1726	2595	16633
1746	252	16320
4018	3221	2899
3406	4836	15587
4730	1528	1792
2298	2548	6515
942	846	23715
3230	54	20811
2648	4436	15739
3876	698	19145
3630	3395	8475
12	3817	28078
2226	3094	6832
206	2119	14338
2284	86	29158
3663	544	18801
2562	1706	26703
1833	3798	19378
1451	103	30605
2352	2448	11798
2104	1704	14405
3978	56	25792
277	1003	4120
2407	4389	2546
4949	1976	9267
1130	3688	16231
4436	1010	20669
3790	4211	8081
630	4149	17585
3758	987	2876
3954	4421	14199
3188	3968	15697
2292	3714	15361
3819	3393	24227
1688	99	5614
3927	2554	31669
843	14	23477
4088	4552	6106
1419	2304	20317
4513	1312	23317
2107	680	4966
3943	2194	14348
1808	1478	3067
1243	306	4673
640	1545	10288
3523	1321	1464
2694	3546	17368
2874	1279	24996
4372	3037	3453
3862	4225	5532
329	1866	28540
3109	2626	2405
1896	47	23124
4575	3185	4368
3788	4901	30271
1610	3092	28241
1576	4592	27853
4815	3755	7347
1490	4719	20803
1535	3860	27816
360	3694	31537
4331	3339	27240
1546	771	11994
182	3640	24801
1125	4890	27974
2678	835	4856
1734	2894	18673
2262	1627	16223
61	818	14278
3064	94	25674
4464	970	12170
1116	4021	18141
1565	971	3328
4412	1950	28370
142	4499	22298
542	3560	17598
1854	902	18094
1467	1146	13842
3647	1337	4472
4708	15	11376
637	905	27027
126	3265	10087
12	755	6803
972	2407	16450
636	2396	22689
1701	4862	23359
1966	1250	4835
4678	3575	15103
2971	4327	31058
3412	1182	27175
3592	4199	355
2022	430	25722
2832	272	19658
4552	1957	13552
998	3625	27738
1872	1491	21784
2629	2127	14077
3451	1004	27606
3215	3434	18746
2439	1538	13433
792	1076	28560
4639	1680	4323
3439	2502	31534
2116	3018	21713
3655	604	24788
3238	1304	28052
3068	1368	3643
521	2609	29442
107	3358	7649
3717	42	29287
4716	1834	8710
1403	3053	1341
3973	4954	28219
2056	123	20131
2412	2939	6170
4527	4775	22948
2814	4503	12802
245	3247	4925
1667	420	22338
3581	2489	22470
4064	2472	28748
146	3533	30454
1566	3590	30004
578	958	22565
4367	2404	4838
3954	1098	25121
4311	2691	24924
2830	390	16497
545	4701	20472
482	532	30132
942	3385	24482
3722	32	24532
2210	2502	11981
3774	4057	16820
262	3414	13619
853	4653	4233
2849	3604	24460
684	1262	266
4741	1864	17703
220	1675	298
941	4077	29
2927	1534	21365
4874	3350	30075
4071	1759	11345
1122	183	9740
4256	1369	26683
855	1857	171
1585	3942	20861
3953	2703	10421
3639	4658	17970
3045	4963	13710
2257	1705	10248
4537	1662	30195
4514	1433	31562
4696	3193	21555
2801	3269	25101
1475	4965	9773
101	1478	20325
944	654	16979
523	2883	29836
3518	2975	15233
2013	1692	1239
3364	3586	4073
1517	2602	4250
1231	2811	3829
1530	2741	4890
23	4113	16598
470	771	30588
3246	1295	21561
952	4285	25119
2244	1698	10766
26	753	17277
4491	1300	7433
3438	3172	23705
345	816	16839
3197	1263	9219
3386	407	18616
4360	2894	3284
4074	1682	4917
4676	4350	30737
1982	4474	25405
4958	370	27944
101	1118	6093
3139	2967	21428
1032	1874	7301
1788	1327	22374
3651	346	18602
732	3815	11257
3372	1004	14878
4865	2663	18871
2320	4995	7912
4103	3858	28009
1999	272	17738
2827	3454	29571
2845	4204	1148
3190	790	21748
4230	1381	28480
1073	4381	2031
1989	1351	12126
3065	2804	17622
2476	425	17919
3628	1887	1137
786	537	25860
2047	4934	6257
167	1720	16032
872	796	7906
296	20	29139
2366	186	23604
2554	3052	22203
4646	949	6620
4245	4499	20359
3128	1685	7439
1627	4490	29919
2587	209	10353
2437	2601	30260
4105	3548	6229
4202	1612	20069
1756	356	6746
440	2388	6748
270	2434	11745
1374	3101	20277
3831	467	10300
3239	3586	20916
3940	1499	20155
1955	231	14351
2383	4548	1210
2451	3742	25748
3306	1766	11313
4264	4906	28244
3434	4597	15865
2117	2829	16818
3397	2401	4375
2616	2727	22839
45	922	13206
3339	455	20970
1919	1831	7158
2469	2163	15254
4661	1514	30301
3145	2841	2502
4987	2935	25545
3232	4582	14150
3467	1689	27978
229	2880	18417
2452	2811	22133
1813	1338	1258
166	1582	19958
3639	3314	13252
3441	4699	14341
85	2540	1291
865	4722	15820
2607	1273	7666
3216	2353	12466
3796	4882	31070
4945	3906	11741
1508	431	29973
1150	2538	15274
2366	2812	7512
3354	4582	6165
2410	346	238
2201	4525	15214
3642	3938	25600
3913	4448	11661
2137	4834	7985
4886	121	16177
4313	4274	22421
1804	3024	26463
2026	3588	26954
2919	3186	11556
4774	4987	20001
447	3942	26300
2489	4210	17641
52	3624	5533
1149	3934	8645
741	103	10027
2354	4788	5901
1731	145	1287
4273	4384	17576
1108	2881	29228
1202	4682	19340
2364	1284	16594
3545	988	17417
4706	2467	29188
2676	4478	11652
2065	3605	4193
1036	1663	17948
1913	4009	1224
663	44	9921
4810	3739	18534
4005	469	5265
1039	4975	7985
4566	3192	12278
4067	4250	6984
2414	3723	4600
202	728	24263
3266	1208	7191
103	4079	6553
2519	3046	6611
321	2859	23446
3624	165	13892
1293	1714	6156
4857	4550	27072
1602	2225	23553
1528	3476	31438
4620	2678	4699
447	1478	18694
3968	3575	5881
3704	692	22273
2045	4327	3003
419	4482	4726
2630	3817	8949
1210	4936	400
1941	1810	6922
2404	872	19279
637	2840	11536
4282	434	6371
3356	332	3933
4815	3263	4396
4482	918	29097
3971	2814	17944
4370	765	19925
4912	3657	10625
4091	4071	590
2333	4715	8581
3299	3261	12699
605	3999	25599
4994	4056	11057
2849	1146	22027
839	4895	4345
577	3399	2292
3922	2866	23141
4526	3966	1892
4173	2751	21984
3330	4096	7401
1330	4089	29754
3624	3696	27915
569	2910	606
3395	203	22486
2386	2772	8710
3769	3752	26157
587	3436	17061
1274	3578	25363
3647	2881	16896
4233	4734	7598
3390	2405	22802
2479	4428	18743
4553	31	3560
1168	4070	17624
3279	2503	10393
1879	1730	2200
1658	3836	23277
2771	345	12361
2486	1726	14314
3468	2878	3734
2479	1906	28785
852	3808	5360
4722	3010	18876
1892	63	27420
3426	4651	21552
1177	2759	10208
729	3525	20339
1046	4056	25613
3353	3743	16524
803	155	26993
4985	1557	285
4774	2891	26363
3351	1089	5050
2344	2686	7553
603	4516	18931
4646	4019	26657
1881	2156	3696
3965	3009	6198
4557	2707	20577
3029	2704	14859
793	203	28504
1650	4742	26082
1540	3222	25064
4419	3974	5495
3651	4468	12580
2877	3053	1190
3703	2674	450
1408	1354	11446
4911	917	21199
941	3946	22110
1322	1658	13462
2601	573	24435
3698	4839	13763
1728	4288	15587
2581	4017	12516
2349	3986	4744
829	751	34
2821	232	29187
1424	2215	15081
2195	3112	5532
3677	3173	27911
2252	1005	19676
83	4936	23657
395	2582	10818
1239	4654	20964
3489	3135	29352
2134	2652	12880
4768	2794	26812
4527	660	14764
494	4090	28654
2995	3829	30146
4131	1569	10960
4342	3219	1724
3257	2357	21272
1548	3615	10448
666	982	9148
1657	4869	18178
979	2301	14300
4253	2955	2338
819	4536	12086
1455	3623	9256
3890	46	11092
1669	2953	19288
3204	1099	4432
2672	1993	10085
1302	4843	2365
2451	3270	27731
1469	2978	17345
837	3932	20392
3099	22	911
1887	2689	11632
3562	2521	26854
807	4279	7485
1391	2895	10362
4770	798	664
81	4129	15306
88	2472	4856
2000	1658	10385
2000	679	15917
1488	1219	14583
2694	3711	16558
4794	2736	23706
2159	1225	13187
1449	3807	29649
3362	4354	12494
715	2438	9317
782	1359	22930
1383	4640	11715
2160	4123	10874
43	1685	2672
3254	2331	26764
3955	269	13254
1171	4518	2634
4974	808	11066
1486	1419	15606
1319	4301	20324
631	1727	31414
2437	3761	4664
1240	4773	19832
3254	2184	10951
1622	3103	20121
4003	4720	10006
415	3740	923
978	2158	28337
2271	4126	18183
2980	3508	16972
367	4159	4502
1100	3198	23894
1705	3522	18198
1786	371	16244
548	1605	25537
2012	4898	7806
2726	2266	12424
4948	1259	30979
3349	563	3865
1516	1236	8852
3188	4904	8151
4160	3692	31199
276	403	14987
172	3694	23376
1253	1053	25984
3870	4903	1633
3381	1912	2529
3339	750	10933
2973	1394	20298
4302	1436	22366
484	4306	1374
3565	2033	1363
3116	2778	18700
103	3550	24299
4054	2772	23952
4785	3850	17960
2981	19	23510
421	2224	24063
2673	4067	6627
1211	4083	1281
1675	2695	3917
328	3868	15621
2349	3821	23919
3114	3805	26453
1935	2311	9814
708	1262	6272
742	2081	8036
1986	268	29203
4854	3557	27581
4807	4076	2203
4747	3399	7412
1517	4272	10426
4849	2645	25983
3021	3773	25629
1205	1884	12723
868	1022	2397
3906	3459	19990
197	3888	12617
1723	3226	2911
2541	3837	23417
2625	1248	24711
229	328	21347
2430	449	25843
4594	1008	22628
2009	548	12417
3696	4213	18616
823	1938	16107
2728	3321	23802
2366	1218	12410
4947	4790	14389
1359	4875	28006
2633	534	10069
431	1297	10936
3432	3290	13964
144	4294	7310
4379	20	21501
2001	987	29723
4690	174	15849
4187	543	23662
366	2297	17193
2010	1650	11079
4539	2772	19079
4357	1528	16394
4047	3958	25313
523	2588	11584
1324	373	12457
761	3148	13414
3910	4976	14275
3734	1714	14019
1891	3134	18614
3614	314	4141
195	4749	10366
257	2768	16038
2845	2409	29816
3746	2039	4977
4683	1682	3595
